"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Snr1",813.941436168556,-0.216246811329891,0.459921251317149,-0.470182255572212,0.638224810530572,0.951915185189845
"Hcs",32.8684069524836,1.667414162613,3.07272737071664,0.542649562243498,0.587371107598452,0.936151295006168
"ksr",17.3074748203431,0.78610694835423,2.99154999602885,0.262775801640539,0.792723387747907,0.976005701866776
"CG31550",191.151023633775,0.717532022801776,1.25275331176881,0.572764019908011,0.566804483776723,0.929446957354042
"Itp-r83A",109.972994265345,-1.7622379414648,0.946746767413543,-1.86136145600912,0.0626931498340767,0.485934354590424
"CG2519",339.570223938131,0.229861404498729,0.76036257740488,0.302304994129573,0.76241957158042,0.976005701866776
"mia",34.6825407248347,-3.49647664779468,3.75369801941181,-0.931475209170546,NA,NA
"Pcmt",1064.42956005425,-0.749346155414586,0.27736626346955,-2.70164852077207,0.00689966571765894,0.144725602735369
"Snm1",88.270661465404,-0.972353211625976,2.30122924425065,-0.42253643962473,0.672633508868092,0.95901780684493
"Pi4KIIalpha",195.995933019185,1.33401275868877,0.85037725391134,1.56873052818962,0.116710742046543,0.589613487975279
"CG14671",578.999835708229,-0.328871845046667,0.439052419872237,-0.749049157142484,0.453827577663184,0.888956315976043
"CG12746",274.105471654488,0.903471233410916,0.733495590128024,1.23173369488591,0.218048578721359,0.708358576503052
"CG2931",245.793045236529,-0.66400752541316,0.849469317822073,-0.781673347679687,0.434406568857086,0.878521808431871
"Rheb",1841.80253950631,-0.472222095047604,0.305616196182828,-1.54514747891538,0.122310594885221,0.590309421949266
"CRMP",490.639635340111,-0.659105767288756,0.657609726581135,-1.00227496742696,0.316210809142588,0.802751481937703
"CG2926",388.356189622653,0.981170405544825,1.35682469398705,0.723137196642288,0.469595598707171,0.89778595907002
"Rev7",49.3993424625595,-1.01770841520792,1.57877886684667,-0.644617455033845,0.519175120482983,0.917013183366508
"noi",442.410628750655,-0.62176861217764,0.874358578945102,-0.711113983610469,0.47701360528793,0.902017060105978
"Vha26",2859.72493857142,0.183516457508718,0.324183265998582,0.566088619483279,0.571333539268794,0.930734268911399
"kra",17408.2982318002,-0.0228867353007029,0.167443172996191,-0.136683597731533,0.891280894954415,0.979033203135037
"snoRNA:Psi28S-3186",3.28593496154175,-3.32185512938624,3.92040068903488,-0.847325412087921,0.396813766044864,0.863978660114136
"snoRNA:Psi28S-2442b",9.52459645452927,-6.00034222740916,3.91093933377918,-1.53424579501492,0.124969195318428,0.591784283226608
"snoRNA:Psi28S-2442a",9.51778144583733,-2.91064878855612,3.79896083225245,-0.766169728270235,0.443575317953104,0.886467160840024
"CG1427",138.924445099481,0.282956850122642,1.56370121431092,0.180953271336642,0.856404254491339,0.976005701866776
"asl",271.605993325565,-0.158947409300728,0.818658043586818,-0.194156046649619,0.846053697609908,0.976005701866776
"Rga",173.459807397397,1.52604111787227,1.01617508134094,1.50175018645263,0.133161637463908,0.598086444037664
"Spec2",650.362024227542,-0.29537781610693,0.380059760451559,-0.777187818452507,0.437047968090297,0.88088766839645
"CG2911",477.575381031705,-0.536282555445019,0.521502997276002,-1.0283403129919,0.30378977429667,0.794265940718824
"RpL13A",9269.1222545676,-0.620791707843651,0.287054591668098,-2.16262594594352,0.0305699610066976,0.346786350661983
"CG31549",1178.84582776521,-0.255734033090792,0.335873019239901,-0.761400941550864,0.446417625246774,0.886600594813966
"CG12171",428.924990811434,0.37544379838471,0.484550937243387,0.774828340072174,0.438441100654575,0.881519757192374
"CG31548",205.081625847975,0.379477468624478,0.602536483513528,0.629799985573751,0.528825455105179,0.920807094884261
"CG12170",91.2571014789945,-0.29250110994144,1.7462445453374,-0.167502948382825,0.866974327830584,0.977447493806793
"MTA1-like",409.920922308511,0.634935826415771,0.963707896426395,0.658846761316607,0.509994175996888,0.915741384482182
"Sec23",999.234621096747,0.0321602294772702,0.441062222141947,0.0729154025504368,0.941873437107171,0.988193225804732
"elm",433.39193628279,0.101604002182127,0.50439518526487,0.20143729589483,0.840356654940473,0.976005701866776
"MED27",232.269863649544,0.0965535633235481,0.689049691816293,0.140125689729341,0.88856068336942,0.978829895914175
"CG2182",1592.89576151388,0.211155739913013,0.277608697474117,0.760623647004792,0.446881891468052,0.886600594813966
"asRNA:CR44093",4.5312243980288,-1.86984944698152,3.81428068530403,-0.490223347795518,NA,NA
"Wdr33",170.916515556582,1.56574099306865,1.10049121950703,1.42276554807046,0.154804131713745,0.62516126258244
"Xe7",193.875472334817,-0.0275877593097129,0.707436339191897,-0.0389968083081883,0.968892933280836,0.993140780662732
"Atg17",73.1520338403092,0.700489537382287,1.51340861325948,0.462855524440038,0.643467928842861,0.952631689813873
"Rab23",293.900589648849,0.320666988824396,1.42533112325353,0.224977188523343,0.821997020304184,0.976005701866776
"plx",52.2214860563661,-2.25325541953165,2.30384444588308,-0.97804147478714,0.328053811633091,0.814961045608076
"cas",24.3565047479202,0.148750132270384,2.28706735500866,0.0650396814700809,0.948142405878435,0.988772968054693
"CG1239",333.878628521101,0.0167932227284653,0.557329257104106,0.0301316008704141,0.975962098316975,0.99432337569719
"CG2100",228.362605675566,0.311771188280793,1.19838504894263,0.260159444208585,0.794740786187139,0.976005701866776
"CG1236",686.394403433765,0.466804829656731,0.400364460500745,1.16594971759703,0.243634775832709,0.738592062925648
"Sym",86.4386027201161,0.865235238796028,1.28136112568889,0.675246986543984,0.499518858984693,0.910469054141982
"Madm",123.959899433951,1.20430163982031,1.33841028214203,0.899800050768371,0.368226667350121,0.847291521383395
"CG2091",514.638742933592,-0.424268857460024,0.458630609018994,-0.925077500534757,0.354925595609824,0.834365052725267
"Sec8",357.878781588086,1.38122470865409,1.26318161372152,1.09344902874639,0.274196696905158,0.765351038492087
"CG2082",5.67442537981957,6.43138817929375,3.88374716629402,1.65597499114,0.0977268835040073,0.557163365464646
"jagn",1476.52621976298,0.391084266807895,0.364831180053312,1.07195954784004,0.283738201894182,0.773397788840815
"Hat1",529.459571607977,0.480445068234008,0.648449801461561,0.740913278331057,0.458746023904028,0.892791830703305
"Rpn5",6946.24909225506,-0.405944789481753,0.272954132689754,-1.48722712303887,0.136954834785756,0.60466626207785
"CG1218",205.462598507223,-0.607214811170422,1.3077452525871,-0.464321938824992,0.642417108069036,0.952513943893373
"CG2046",1147.99596674764,-0.493171529971352,0.326211609710897,-1.51181477081218,0.130580990695697,0.596406597372649
"CG10979",111.949190418323,1.37149149531618,1.76519449155804,0.776963389516156,0.437180370324046,0.880926370238665
"CG11000",102.301725974227,-0.150570083199068,1.57949696321059,-0.0953278712818854,0.924054405374409,0.986784065370216
"CG42675",813.339982991122,0.83997679077878,0.516371737146728,1.62669009620892,0.103802933220692,0.569625942301533
"Hpr1",379.985092172994,1.17343986370644,0.888733156864771,1.32035117025007,0.186717798514299,0.663790730031188
"CG2023",283.613835000657,-0.531329155097731,0.98623394957582,-0.538745553553755,0.590062436717283,0.936379898325035
"dgrn",315.755258027353,-1.47430399788603,0.903105802566889,-1.63248203443675,0.102577980094138,0.568967812610538
"disp",49.0097512880193,1.10554034056646,2.3469788206128,0.471048281670392,0.637606256650542,0.951915185189845
"ECSIT",187.965033563757,-0.683715845787195,0.924443089175174,-0.739597552075633,0.459544227463943,0.89294376882928
"CG2017",203.548960582913,1.26583922656636,0.905769645125461,1.39752886771892,0.162254591971234,0.634413407955571
"Rm62",3796.34229190433,0.363835842356962,0.172175092986344,2.11317349127739,0.0345859213212337,0.372503363589737
"CG10280",46.1529587085849,-22.3882987113425,3.88758588858579,-5.75892066515522,NA,NA
"CG11459",37.0465184081986,-1.13106436799786,3.73328632531675,-0.302967484794216,NA,NA
"Gasp",53624.6295368834,-0.831311495077303,0.740225124392519,-1.12305225489277,0.261415302085639,0.754015522917141
"Obp83cd",11.618632045389,-6.28542155014621,3.9101924918889,-1.6074455575229,0.107956663131813,0.57502994694851
"Obp83ef",34.1414569089163,-2.1630862353169,3.20732788991419,-0.674420049823709,0.500044299332155,0.910469054141982
"Obp83g",9.99742757393938,-6.06788505620918,3.91074889351123,-1.55159158039451,0.120759979029692,0.590309421949266
"CG31559",54.0175579108788,5.21443382083956,2.0647093754343,2.52550498529254,0.0115532142281839,0.19432442866596
"Osi24",34.9752894280229,1.42981205594273,2.62605368739185,0.544471753493659,0.586116880887657,0.936151295006168
"Osi4",2.79885278632533,5.42122886245579,3.89701211766417,1.39112445606282,0.164187690005464,0.634413407955571
"Osi6",2.23569981686861,5.09316983277931,3.9037113529651,1.30469939303036,0.191995228255497,0.671679848114817
"Osi9",8.62205206224515,7.02838091270147,3.879298511371,1.81176593966664,0.0700223700333584,0.506159978168188
"Osi15",46.0280342734347,-21.5881324425582,3.36455130923729,-6.41634811253688,NA,NA
"Osi19",1.99918056166095,4.94023926053624,3.90738689981785,1.26433327110928,0.206110432516648,0.688095832623147
"CG17917",29.215611810037,1.15369955735334,2.84276449710569,0.405837190709241,0.684862230361714,0.96212943515316
"CG10298",15.1915744524852,0.467734748344222,3.25238931684341,0.143812656720377,0.885648408156769,0.978829895914175
"CG17919",77.9943747711431,-1.3924238567724,1.46131059246341,-0.952859620640346,0.340661201436427,0.824580239371158
"SmD2",2090.64541617111,-0.281551945166985,0.358202855800035,-0.786012564132543,0.431860126461476,0.878415530352843
"CG18048",65.6509818197033,-1.08952346655156,1.70686076128714,-0.638320061754747,0.523265355269616,0.917948032873684
"Pak",471.884097149704,0.870262569853622,0.478987839968695,1.81687821116816,0.0692357636684654,0.506159978168188
"CG42724",285.895905082774,0.441162241311622,0.578099320290945,0.763125341662044,0.445388648071351,0.886600594813966
"CG10286",580.640999143652,-0.0292538433089643,0.480148592804167,-0.0609266459329098,0.95141762847514,0.988772968054693
"CRAT",285.621288307402,-0.0811736319394017,0.522510872312705,-0.155353000752149,0.876543034201063,0.977828418628437
"CG42564",6.42600794405139,-5.43419176941776,3.91293739511647,-1.38877554652418,0.164901013361149,0.635265822997014
"CG1024",66.0737310696496,-0.973798760734008,1.33174561451249,-0.73121979912844,0.464644908555914,0.895681614659926
"TfIIFalpha",744.054431139121,-0.654589398383873,0.423811866467264,-1.54452824513925,0.122460414129351,0.590309421949266
"gzl",228.891329063404,0.0775489135458452,1.13021722851617,0.0686141668957365,0.945296741892361,0.988507299809362
"Dmtn",311.41631709128,0.290926136289149,0.763724549267099,0.380930711954112,0.703254662703335,0.964647442764688
"gpp",333.068742990063,-0.49405620690591,0.947154314536215,-0.521621661141702,0.601933778482231,0.937975303193576
"CG9727",57.2807584338186,9.82630680251096,2.81508449844274,3.49059035632739,0.000481954609422401,0.0236952924878448
"Zif",256.679696032568,-0.0306110229966934,0.727219207737318,-0.0420932542361429,0.966424357746176,0.992502130318705
"Neurochondrin",60.9137766901209,2.64843133069805,2.42807469763201,1.09075364661596,0.275381297925829,0.766184218969896
"Taf1",92.6811575328208,-0.245384617304484,1.11674765240718,-0.219731482556109,0.826080284281967,0.976005701866776
"CG1307",1223.10946212535,-0.198164811124032,0.403447145954556,-0.491179112582823,0.623299770780337,0.947469974960083
"twr",5334.74599582263,-0.386694435587766,0.232142501333849,-1.66576319875029,0.0957605887267917,0.556308934451733
"agt",38.3888683835749,-0.24349711101884,1.35909401023201,-0.179161345120837,0.857811014705697,0.976005701866776
"lncRNA:CR33938",6.00763031900532,-5.34762913966111,3.91331745526195,-1.36652065690979,NA,NA
"Ama",2116.38964386698,0.74012569870896,0.323046339554289,2.29108213926869,0.021958663444655,0.284179960909096
"lncRNA:CR42651",8.69338865963828,-4.22030734629221,3.88318819130283,-1.08681504433507,NA,NA
"7SLRNA:CR32864",1.62065464177463,-0.878119300430529,3.89556724479418,-0.225415002552965,0.821656441604256,0.976005701866776
"Antp",60.455067576472,-8.67088349611043,2.91284616267274,-2.97677357878532,0.00291299055343803,0.0833415164957894
"CG1105",699.608803866772,0.268923891431378,0.472309688934793,0.569380425029784,0.569097998150006,0.930208070070015
"CG1965",180.529377314486,0.125148615947605,1.46597785616639,0.0853686946369544,0.931968280344546,0.987146099855407
"Ufl1",648.092528421996,0.306192927674447,0.579894853825393,0.528014562734234,0.597489228436172,0.937002682530569
"asRNA:CR45908",8.23495245771342,-0.328770061981078,3.5405407897657,-0.0928587132596867,NA,NA
"CG1943",2759.02320904659,-0.35083347470367,0.307170071045537,-1.14214732415014,0.253392787200912,0.746367399696252
"Ref1",2334.45614230673,-0.556813272279812,0.297789560550563,-1.86982133037289,0.0615086332518969,0.481366050199382
"Dpck",173.418997522469,-1.03016421588585,0.633558733541955,-1.62599639362028,0.103950422549668,0.569625942301533
"Tailor",604.317348021634,0.315326493217747,0.655645994438007,0.480940165718594,0.630559024962389,0.950237074519444
"asRNA:CR45907",18.1555920272561,-0.197645200653557,1.52977193226222,-0.129199128631731,0.897200085683234,0.98020652348546
"alphaTub84B",32562.8449216822,0.586882409590048,0.155139949485105,3.78292252600219,0.000154997669894564,0.00935032455131392
"lncRNA:CR43685",221.721328801833,-0.574096673360912,0.741634183143042,-0.774096834274673,0.438873529431374,0.881611502105348
"e(y)2b",35.5512966534577,-0.361597699941972,1.82296032052683,-0.198357416708594,0.842765431970669,0.976005701866776
"Alh",96.1340741692976,0.724015711818148,1.0923412127079,0.662810945330283,0.50745164274209,0.915389124668277
"CG10098",2887.23195697426,-0.00497557998289193,0.244481858065144,-0.020351530466388,0.983762948916502,0.996194782471095
"CG10068",144.971768333416,1.0454791806239,1.00695568855951,1.03825738560502,0.299150242537951,0.788613545877486
"CR42875",39.4853907552006,2.26797306568486,1.73903150561356,1.30415869888722,0.192179478498929,0.671679848114817
"CG31248",61.0082710997218,0.296668727421875,1.95238189044208,0.151952202012435,0.879224635037871,0.978829895914175
"CG2656",340.205731891416,-0.393254210633295,0.613662110027929,-0.640831826190797,0.521631952762726,0.917742055830209
"gfzf",104.468053932119,0.979505344376377,1.84802941963697,0.530026921632445,0.596093265200971,0.936941585496659
"Sas-4",26.4501030310379,-0.841863550961654,3.24015801724748,-0.259821757605766,0.795001267035939,0.976005701866776
"MAGE",74.9107847341793,0.500953240615837,1.93289370419405,0.259172679557523,0.79550200963587,0.976005701866776
"sas",179.202636944684,-0.905465721063819,0.785122971922026,-1.15327885368987,0.248795946796844,0.74240508103141
"CG10055",288.676048179196,0.233215597133146,0.804339844574253,0.289946592483666,0.771857096224999,0.976005701866776
"lap",388.015273419303,0.556354353291783,0.794280044355555,0.700451128346281,0.483645615734101,0.904283560873553
"CG1234",227.929771638662,0.267443170669636,0.81386633890714,0.3286082221176,0.742451832566811,0.973894471766524
"CG10053",208.27263893442,0.281535193437842,0.804661111684098,0.349880451968916,0.726428418014881,0.971221531971671
"CG1227",328.598406288684,0.137434925669969,0.56619480216815,0.242734347160526,0.808211197848664,0.976005701866776
"CG10050",283.071360720648,0.185922838505671,0.759867629751528,0.24467792971582,0.806705818227456,0.976005701866776
"Obp84a",21.3236763175254,0.560695720570387,2.90517349547218,0.192999048574638,0.846959713209139,0.976005701866776
"Gld",263.162893333548,-0.212932153450257,1.55747426447629,-0.136716322257727,0.89125502738492,0.979033203135037
"lncRNA:CR44338",19.9948551478788,-21.2504020053051,3.90875596109178,-5.43661518315138,5.43022405771256e-08,1.50921441489711e-05
"Syt4",557.040273076809,0.686202933710092,0.51868620565414,1.32296353022284,0.185847506259858,0.663642144938266
"lncRNA:CR44333",0.245594950148016,-1.00761074057552,4.01250470377194,-0.251117647196355,0.801723152479676,0.976005701866776
"RacGAP84C",33.382021300888,-21.9433775281565,3.9079544620696,-5.61505456144328,NA,NA
"CG14598",3.92951920236826,-4.73999773664332,3.91672706944233,-1.21019352449243,NA,NA
"CG1142",486.47959714466,-0.546585622160594,0.618171617908871,-0.884197213727743,0.376589762182949,0.852420456459485
"scaRNA:MeU5-C46",7.44809747849604,0.827796753421291,2.15718482766099,0.38373937309714,0.701171627145579,0.964647442764688
"snRNA:7SK",11.6161377266813,-0.468513691384454,2.75910948331763,-0.169806125569581,0.865162609386585,0.97657669175909
"alpha-Est10",8.63486608760888,6.54863554410222,3.86148350513447,1.69588592969379,0.0899074847945285,0.544906578404222
"alpha-Est9",6.94103857326707,-0.715948527677313,3.76403470669824,-0.190207738096372,0.849146347690939,0.976005701866776
"alpha-Est7",2.08680770022557,-3.81089876712136,3.9256229705572,-0.970775542048667,0.331660064485724,0.816107462055986
"alphaTub84D",1050.07614441557,1.93807609000431,0.758348501552952,2.55565361576571,0.0105988566778369,0.184107818452961
"alpha-Est1",3.37644207718607,4.87842282953448,3.88023689125717,1.25724871090381,0.208663589729568,0.691738229630487
"Sp7",548.289876943125,0.318684046420279,0.385752612556365,0.82613580840937,0.40872705682065,0.871543518674081
"CG2641",6.3392501810031,-0.143348838621272,3.76291338504621,-0.0380951735936678,0.969611799432986,0.993183681513155
"sgll",840.650383087598,-0.152195630145292,0.306349789864631,-0.496803442276045,0.619327667550613,0.945885905120904
"CG31473",27.9475468790418,-0.696466109229289,3.39653603271082,-0.205051883013127,0.837531589357608,0.976005701866776
"CG17816",53.9966725394826,2.02363175212127,2.18784906226076,0.924941206881157,0.354996490564554,0.834365052725267
"ArgRS-m",150.315663499893,1.41985799854769,1.45681982967165,0.974628412950495,0.329744614442134,0.815363789866724
"mRpS9",107.583393957956,-0.99417274953789,0.825254714110741,-1.20468593821868,0.228324566514025,0.717983398164589
"wtrw",897.517631944408,2.99446885630889,0.630195841657562,4.75164807249876,2.01765322740391e-06,0.000280381739565308
"EMC1",445.534660105205,0.6877206491651,0.83932619717773,0.819372314932609,0.412574025382565,0.872411354532726
"Taf7",91.0837613297225,-3.21081306025253,0.956087518469146,-3.3582836280444,0.000784280948576539,0.0340965047029197
"Prat",680.85000848215,-0.979041866690219,0.555984849002444,-1.76091465162554,0.0782528496804733,0.518023815634136
"CG2846",776.67628051971,-0.805258962604312,0.441773693195029,-1.82278613463934,0.0683357885374003,0.506159978168188
"CG2678",8.39223835776678,3.26710130400151,3.7860466848303,0.862932123127782,0.388174787673044,0.857931325666467
"CG10445",41.2771289488384,-0.560811070602662,2.41887020111672,-0.231848352319092,0.816655800362328,0.976005701866776
"lds",115.404838246592,0.828740989503772,1.65111080404444,0.501929360206322,0.615717211689979,0.944670208976996
"dsx",2.38466127677897,3.92890519251657,3.88575013397938,1.01110597878124,0.311965709124502,0.798020776729087
"CD98hc",3043.42655635287,-0.173005171394216,0.274051674211379,-0.631286679390164,0.527853095049864,0.920807094884261
"ELOVL",2.19909861782705,5.07634597946667,3.90409712955982,1.30026118997685,0.193511464851377,0.671679848114817
"PIG-H",263.324714490819,-1.12448438343143,0.568778218601077,-1.97701730948335,0.0480396736476826,0.441334835975645
"Kmn2",13.0604949559969,-0.155687730938287,2.02167651244616,-0.0770092198132674,0.938616210400642,0.987736490782663
"CG2698",176.60617860534,3.13402041807117,1.43151883241652,2.18929737220479,0.0285752332365699,0.333216228944656
"CG2767",1385.82997181156,0.00808700888265831,0.363624549690792,0.022239996968123,0.982256512505356,0.996194782471095
"CG3223",1304.06240846956,-0.176313251677645,0.397314359697449,-0.443762595975404,0.657214233784255,0.955381829644685
"CG10435",603.786298730572,0.0336155672599691,0.497133579661722,0.067618782225178,0.946089103565224,0.988766106063744
"Pbp95",109.080532933216,-0.227589968819954,1.70417626873707,-0.133548373484051,0.893759710348306,0.980048433390279
"CG2747",143.830102670203,-0.627153462562729,1.24910449548118,-0.502082463742266,0.615609515083265,0.944670208976996
"ImpE3",536.16890894366,0.180638021508606,0.461248830039235,0.391628140267025,0.695332992552917,0.963517273738107
"CG10903",68.1757273399131,0.0658776243158372,1.08087092251862,0.0609486507069048,0.951400103774018,0.988772968054693
"CG11035",159.113143995178,-1.0888895909122,0.976020306238647,-1.11564235288149,0.264575255382544,0.755707844974017
"unc-45",661.463395322441,0.949177974716672,0.66489009410927,1.42757123790249,0.153415307134503,0.623631198300538
"CG7900",41.8297731602484,2.99778804552163,2.19241207016179,1.36734699024915,0.171516569431619,0.642549535888686
"puc",402.931718790117,1.00501181098552,1.01536113531777,0.989807247911838,0.322268341511703,0.808997494723895
"lncRNA:CR44331",7.60074560303303,1.74853772874869,3.76164643570256,0.464833088020437,0.642050990678545,0.952513943893373
"CG7878",833.749366033416,-0.908012658065868,1.70782139788826,-0.531678932696729,0.594948385550032,0.936786128282511
"CG9667",922.003662963001,-0.550476093435071,0.309676272828868,-1.77758563291438,0.0754719351460262,0.515488990808232
"Arl8",734.598089654179,-0.544300377387562,0.385778482891922,-1.41091429803785,0.158269885698517,0.62839604617646
"grn",56.3134810179196,0.334336675182436,1.91208769095657,0.174854258391871,0.861194152973395,0.976005701866776
"CG7800",344.315689594116,0.405228394370898,0.607659642545459,0.666867381011868,0.50485684807939,0.913129280578547
"CG18249",38.5236446096735,1.45314246839263,3.17578254311197,0.457569889835306,NA,NA
"asRNA:CR45549",12.185596180706,-1.59850168272444,3.75510840034911,-0.425687227185193,0.670335770490029,0.957394502753771
"DNApol-iota",148.17958055875,2.56576161777402,1.36683956675091,1.87714906722597,0.0604976659625437,0.477440552466455
"Ada2b",508.48066619617,0.324994292777313,0.612553998023522,0.530556153132533,0.595726386955757,0.936932648199211
"CG9636",291.160911261751,-0.452235522886847,0.835703991278069,-0.541143188983971,0.588408891615032,0.936151295006168
"CR18228",9.96134279863099,-0.812349750376534,3.75286214915684,-0.21646138815918,0.8286281194566,0.976005701866776
"RpA-70",58.7706229077704,1.90815226081045,2.08089948851392,0.916984348039395,0.359150842035867,0.839402750041626
"Mcm2",88.8403718198074,1.69826548366862,2.05921884996558,0.824713450781107,0.409534293401598,0.872411354532726
"CG9630",74.3606328779495,3.59506121839778,1.97801934845522,1.81750558770086,0.0691397335019694,0.506159978168188
"mRpL1",767.908797408144,-0.450551657201359,0.64164412898125,-0.702183090051346,0.482564989802368,0.903350871026219
"nac",538.959737103495,-0.244512239766364,0.815111207310096,-0.299974086447989,0.764196921924909,0.976005701866776
"Sgt1",1223.833502888,-0.0519887283709939,0.301476705909867,-0.172446916633543,0.863086190460277,0.976147945024134
"tex",340.103145773164,-1.21474018040099,0.685229796000528,-1.77274862752765,0.076270369426749,0.515488990808232
"CG11693",11.2889020435173,7.42232021796245,3.87722173370302,1.9143398876168,0.0555767409511315,0.465051825894306
"CG7483",821.540236931592,0.260311837145276,0.52070758603549,0.499919425271316,0.617131813731149,0.944952409134955
"Coq2",29.1850936079474,8.37309011660919,1.9962637395984,4.19438070757808,2.73618101061845e-05,0.00262876057094232
"COX7A",2242.32309711713,-0.109465000621258,0.229474905873151,-0.477023839294079,0.633345146094723,0.95105313488738
"Arl2",371.618375044998,-0.636227926350225,0.442902280128763,-1.43649729273296,0.150860886153808,0.621362059666554
"CG9601",121.368506600802,-0.553703155646099,1.73767486768789,-0.318646005614872,NA,NA
"COX7AL",8.37622310248975,-5.81162166128107,3.91152092685365,-1.48577031031145,0.137339885789173,0.60466626207785
"DppIII",2119.0604502959,0.972299580687158,0.279991686911098,3.47260160261786,0.000515439869982152,0.0246083010319086
"Atg13",178.031455884423,0.985273281845851,1.1528747160826,0.854623028939131,0.39275987444184,0.861945105162549
"stck",1390.30536532989,-0.123994352277571,0.435179695255395,-0.284926786863992,0.775700233265253,0.976005701866776
"CG9684",924.967505662419,-0.244578497285613,0.55377520684316,-0.441656640209395,0.658737690648574,0.955381829644685
"CG45263",20.0397791125327,-2.38505868697412,3.29553225993398,-0.723724879276984,0.469234655916048,0.89778595907002
"CG11737",116.653188725007,0.410275235884461,1.85319786380762,0.221387712503349,0.824790559080013,0.976005701866776
"pch2",220.331877027086,0.0151029184207182,0.840002417036189,0.0179796130515985,0.985655117211057,0.996310692341855
"mRpS18A",1753.67581950721,-1.09263008090999,0.303525989708326,-3.59979085138626,0.000318473233577698,0.0169750596143948
"CG31460",4.71508675504116,-3.97685130944531,3.91545291059426,-1.0156810464212,NA,NA
"asRNA:CR44291",5.78618899952875,1.39241961039116,3.76880816216662,0.369458871472695,0.711785723791881,0.967822119607443
"Cenp-C",76.0534862559801,2.65846412039481,1.95976684379533,1.35652061305741,0.174933581384802,0.645263546118313
"Cyp313b1",43.3478177269913,-0.55106427299167,2.79064850747789,-0.197468176846717,0.84346118231001,0.976005701866776
"Mkk4",559.624743609352,0.310625751352546,0.656053000456358,0.473476611091591,0.63587318373038,0.951511280167536
"SLIRP2",61.5321814398854,-0.133323874233052,1.02090735219852,-0.13059350973028,0.896096877240171,0.980117160839273
"Dhod",2057.9040771958,-0.2933932872734,0.255806255684933,-1.14693554498042,0.251408260785539,0.744589270018296
"CG11753",743.846094292491,-0.461940336010724,0.425995707960085,-1.084377911277,0.278197273394593,0.767706092750611
"bel",1160.46264416073,0.677254743261084,0.479879109715526,1.41130282512728,0.158155341832042,0.628261802009675
"p",117.134632161373,1.99170565808001,1.83283864355291,1.08667812362312,0.277179085379826,0.767325999663093
"CG8032",134.539045456963,0.191153783194128,2.27686762897552,0.0839547195284858,0.933092433190324,0.987146099855407
"CG8036",723.5548427839,0.615551631571511,0.643192952017662,0.9570248393434,0.338554717795633,0.821269580388284
"mRpL19",1059.45089251791,-0.247979304176722,0.336860507255551,-0.736148342817161,0.461640425369478,0.893860822498978
"CG9773",613.57383621637,-0.695930492197807,0.435254643479924,-1.5989042337004,0.10984188319303,0.578613846139627
"CG8043",89.2464378762255,3.76601100998027,2.12283549021151,1.77404750737658,0.0760552924570511,0.515488990808232
"CG11755",127.622005937871,-0.188215540411735,1.02108445591959,-0.184329062420432,0.853755316021043,0.976005701866776
"Cks85A",280.898022938513,-0.342589683663599,0.691191286333622,-0.495651045430338,0.62014063179841,0.946447224290102
"TMEM216",171.593340651058,-0.375384687201072,0.704595056546077,-0.532766563877422,0.59419518203261,0.93672597628166
"nom",121.128260911682,-0.592526915803545,1.75409813195809,-0.337795762396777,0.735517103499553,0.971221531971671
"CG8159",27.1137472266446,0.211839116902275,2.89190265499666,0.0732525061091724,0.941605184744403,0.988075990787614
"ranshi",103.357647282367,-0.0400293521428509,1.2078801550594,-0.0331401687288109,0.973562810316271,0.994180761976613
"M1BP",1386.395216369,-0.191567183418061,0.443423410928377,-0.432018650113635,0.665727858310815,0.956838218398173
"CG8202",157.249849924862,4.75035866374262,1.25534534581042,3.78410505092994,0.000154262660258753,0.00935032455131392
"CG9801",998.757277632496,1.54670988940228,0.640656096867636,2.41425922107761,0.0157672403282319,0.238253716959808
"CG8223",40.9009781783698,0.356691256117102,1.09911691231238,0.324525309474745,0.745540364011609,0.974091372239242
"CG34301",4.05262585363248,-0.229196824361942,3.78485995595726,-0.060556223223317,NA,NA
"CCT7",3761.92178567893,0.760853786481724,0.222989970239143,3.41205385007117,0.000644753748696963,0.0296891933275726
"CG9839",429.435799827007,-1.64973466466407,0.620191869662007,-2.6600391674969,0.00781315650052837,0.152768803736462
"hng2",123.581459869131,0.0343939737328977,0.820935337850724,0.041896081392895,0.966581540252462,0.992502130318705
"aqz",10215.5782275369,-0.0677470275824518,0.17014658145176,-0.398168608528049,0.690505903804668,0.963334373134322
"lncRNA:CR43130",77.1038219824264,0.169561614704168,1.43124087093282,0.118471752831971,0.905693875425599,0.982676107922704
"CG8369",30.6938377693772,0.559002087964033,2.33270152334,0.239637211349545,0.810611514659919,0.976005701866776
"IscU",726.541664961686,0.61155198259225,0.453480292018522,1.34857455407847,0.1774736584628,0.649165968388803
"CG8379",117.406185456614,0.808781865391168,2.25805555101022,0.358176248157106,0.72021142093199,0.968839657547241
"pyd",1005.15356412698,0.599618022840569,0.48342608775943,1.24035098233871,0.214845602958851,0.70220335427129
"tRNA:Arg-TCG-2-3",4.13583156196683,-4.79868222639833,3.91633245152097,-1.22530001878025,0.220462201335741,0.710719480722995
"ScsbetaA",1699.4709850822,0.226887212685501,0.272807805899784,0.831674196187951,0.405592869415064,0.869750264477274
